product_id,product_name,category,brand,cost,price
1,Produto_1,Moda,Cirino,359.76,587.32
2,Produto_2,Moda,Marques - ME,495.19,832.63
3,Produto_3,Eletronicos,da Rocha Pinto - EI,216.01,315.24
4,Produto_4,Informatica,Fogaça,492.23,952.41
5,Produto_5,Moda,da Cruz,88.99,115.41
6,Produto_6,Esporte,Caldeira e Filhos,487.46,677.51
7,Produto_7,Casa,Cavalcante,469.07,860.22
8,Produto_8,Informatica,Silveira S/A,71.87,87.32
9,Produto_9,Casa,Costa - EI,213.48,309.0
10,Produto_10,Moda,da Paz,111.24,209.54
11,Produto_11,Esporte,Brito e Filhos,248.46,474.61
12,Produto_12,Moda,Sousa,12.38,23.3
13,Produto_13,Moda,Moraes,45.11,65.25
14,Produto_14,Eletronicos,Porto S/A,303.49,397.7
15,Produto_15,Casa,Guerra Rios - ME,123.69,237.49
16,Produto_16,Esporte,Lima,255.44,331.8
17,Produto_17,Esporte,Silveira Macedo Ltda.,288.0,532.83
18,Produto_18,Informatica,da Costa,243.28,311.96
19,Produto_19,Casa,Mendonça,441.77,603.58
20,Produto_20,Moda,Nascimento,204.72,315.59
21,Produto_21,Moda,Campos Macedo - EI,486.0,818.79
22,Produto_22,Eletronicos,Nascimento,163.42,304.2
23,Produto_23,Esporte,Rios - EI,26.25,44.73
24,Produto_24,Esporte,Barros Caldeira e Filhos,281.49,360.92
25,Produto_25,Casa,Siqueira,372.43,704.21
26,Produto_26,Esporte,Pires,136.34,198.99
27,Produto_27,Moda,Souza Viana - EI,344.94,488.45
28,Produto_28,Informatica,Costa Nogueira - EI,254.62,461.91
29,Produto_29,Esporte,Ferreira S/A,344.86,452.31
30,Produto_30,Esporte,da Rosa Ltda.,176.88,295.13
31,Produto_31,Moda,da Paz Nascimento Ltda.,84.82,102.3
32,Produto_32,Moda,Cunha Cassiano S.A.,466.72,893.82
33,Produto_33,Esporte,Dias,113.43,208.85
34,Produto_34,Casa,Rios Machado S.A.,212.91,366.9
35,Produto_35,Casa,Pires,339.28,534.73
36,Produto_36,Esporte,Peixoto S/A,45.14,64.18
37,Produto_37,Eletronicos,Jesus e Filhos,189.47,272.96
38,Produto_38,Esporte,Nunes,139.03,262.02
39,Produto_39,Esporte,Castro Freitas e Filhos,425.42,658.24
40,Produto_40,Esporte,Campos Araújo e Filhos,483.4,966.31
41,Produto_41,Casa,Ferreira,431.02,860.29
42,Produto_42,Moda,Cunha Cardoso S/A,395.82,506.91
43,Produto_43,Esporte,Vargas Santos - ME,297.8,578.72
44,Produto_44,Casa,Vasconcelos Cardoso - ME,255.47,367.53
45,Produto_45,Esporte,Cunha e Filhos,483.47,815.13
46,Produto_46,Informatica,da Cunha,75.62,104.47
47,Produto_47,Moda,Guerra,281.33,485.34
48,Produto_48,Esporte,Nogueira Montenegro Ltda.,407.58,537.52
49,Produto_49,Moda,Albuquerque,498.38,820.97
50,Produto_50,Casa,da Costa,308.7,594.99
51,Produto_51,Informatica,Dias S/A,386.42,498.18
52,Produto_52,Eletronicos,Sales Abreu Ltda.,347.62,682.86
53,Produto_53,Esporte,Gomes S.A.,160.31,211.83
54,Produto_54,Esporte,Nogueira Pires S/A,99.56,136.48
55,Produto_55,Moda,Pires,416.13,708.78
56,Produto_56,Casa,Fonseca,275.84,475.23
57,Produto_57,Casa,Costela Viana e Filhos,105.17,137.33
58,Produto_58,Casa,Monteiro Costela - ME,90.41,164.8
59,Produto_59,Eletronicos,Nascimento,35.83,46.82
60,Produto_60,Informatica,Pastor S/A,141.68,253.72
61,Produto_61,Eletronicos,Fernandes,427.44,536.96
62,Produto_62,Esporte,Moreira,226.39,279.45
63,Produto_63,Eletronicos,Costela Ltda.,89.83,170.29
64,Produto_64,Eletronicos,Leão S/A,288.29,498.82
65,Produto_65,Moda,Vargas S.A.,477.41,617.0
66,Produto_66,Casa,Vargas,419.77,753.12
67,Produto_67,Eletronicos,Sousa Aparecida S.A.,306.46,410.17
68,Produto_68,Casa,Garcia,65.2,129.66
69,Produto_69,Moda,Andrade Ltda.,337.73,499.23
70,Produto_70,Esporte,Abreu Marques Ltda.,247.29,414.3
71,Produto_71,Casa,Nascimento,380.42,721.6
72,Produto_72,Eletronicos,Rios e Filhos,60.32,117.41
73,Produto_73,Moda,Sá,82.65,112.92
74,Produto_74,Informatica,Pinto Pires - EI,470.31,854.51
75,Produto_75,Informatica,Cassiano Ltda.,272.56,345.7
76,Produto_76,Moda,Sampaio e Filhos,32.39,59.79
77,Produto_77,Eletronicos,Sales Ltda.,353.0,454.07
78,Produto_78,Eletronicos,Montenegro - EI,59.66,78.37
79,Produto_79,Casa,Silveira - EI,20.92,34.07
80,Produto_80,Moda,Pimenta,166.34,269.29
81,Produto_81,Eletronicos,Fonseca Mendes - EI,428.95,782.07
82,Produto_82,Esporte,Marques,193.5,308.96
83,Produto_83,Esporte,Novaes S.A.,66.3,119.03
84,Produto_84,Informatica,Andrade,101.21,124.79
85,Produto_85,Casa,Fonseca,287.2,573.68
86,Produto_86,Informatica,Leão e Filhos,188.55,307.62
87,Produto_87,Informatica,Barros,64.51,125.6
88,Produto_88,Informatica,da Mata Barros Ltda.,376.39,733.1
89,Produto_89,Informatica,da Cunha,421.75,720.34
90,Produto_90,Esporte,Rezende,411.54,622.76
91,Produto_91,Moda,Machado,188.65,278.35
92,Produto_92,Esporte,Rocha Cassiano S.A.,350.88,695.0
93,Produto_93,Casa,Cunha Guerra - EI,303.59,388.55
94,Produto_94,Casa,da Luz,269.99,484.08
95,Produto_95,Eletronicos,Pacheco,151.9,238.12
96,Produto_96,Moda,Araújo,383.92,516.24
97,Produto_97,Informatica,da Rocha,165.66,242.87
98,Produto_98,Casa,Porto,443.59,851.63
99,Produto_99,Eletronicos,Macedo,429.75,741.9
100,Produto_100,Moda,Santos S.A.,489.05,846.46
101,Produto_101,Moda,Fogaça Pastor e Filhos,243.47,457.88
102,Produto_102,Eletronicos,Barbosa e Filhos,440.17,568.31
103,Produto_103,Casa,da Costa Fonseca S/A,264.53,414.74
104,Produto_104,Moda,Sá,466.9,613.25
105,Produto_105,Eletronicos,Andrade,166.04,307.62
106,Produto_106,Esporte,Gomes,164.41,207.09
107,Produto_107,Informatica,Freitas,22.64,33.88
108,Produto_108,Moda,Pacheco,355.41,661.32
109,Produto_109,Casa,Gomes S/A,177.69,214.68
110,Produto_110,Esporte,Pastor,378.36,569.14
111,Produto_111,Casa,das Neves,70.88,102.06
112,Produto_112,Informatica,da Mata Cavalcanti e Filhos,95.49,121.37
113,Produto_113,Casa,Nunes Ltda.,482.46,934.61
114,Produto_114,Moda,Campos,111.15,180.54
115,Produto_115,Moda,Moura,434.23,794.24
116,Produto_116,Esporte,Carvalho Araújo Ltda.,263.24,451.91
117,Produto_117,Casa,da Luz,408.6,807.72
118,Produto_118,Casa,Araújo,417.9,586.55
119,Produto_119,Moda,Sampaio,174.96,218.08
120,Produto_120,Casa,Carvalho S/A,58.6,78.1
121,Produto_121,Informatica,Pires,371.95,691.63
122,Produto_122,Casa,Andrade,324.51,476.22
123,Produto_123,Informatica,Albuquerque,198.58,381.07
124,Produto_124,Esporte,Brito,11.92,20.03
125,Produto_125,Casa,Montenegro,138.25,206.63
126,Produto_126,Casa,Farias,464.58,700.34
127,Produto_127,Casa,Sales S.A.,17.61,32.56
128,Produto_128,Casa,Mendonça,148.21,275.93
129,Produto_129,Informatica,Pimenta,416.33,793.38
130,Produto_130,Moda,Casa Grande S/A,273.94,526.3
131,Produto_131,Eletronicos,Andrade e Filhos,88.88,146.31
132,Produto_132,Casa,Leão,373.62,645.78
133,Produto_133,Casa,Guerra - EI,237.16,392.77
134,Produto_134,Informatica,Pires,429.91,693.96
135,Produto_135,Eletronicos,Macedo,128.49,174.47
136,Produto_136,Moda,Azevedo S/A,303.05,460.46
137,Produto_137,Esporte,Leão - ME,205.01,267.83
138,Produto_138,Eletronicos,Araújo,286.53,349.55
139,Produto_139,Informatica,Moraes da Rosa Ltda.,310.82,449.87
140,Produto_140,Eletronicos,da Mota,491.0,624.57
141,Produto_141,Moda,Melo,471.31,868.13
142,Produto_142,Esporte,Cirino Gonçalves Ltda.,232.04,412.68
143,Produto_143,Esporte,da Mata,233.39,335.66
144,Produto_144,Esporte,Novaes,302.24,420.02
145,Produto_145,Esporte,Moreira,223.49,309.59
146,Produto_146,Informatica,Abreu,357.39,530.4
147,Produto_147,Esporte,Jesus Costa Ltda.,299.7,400.33
148,Produto_148,Esporte,Barbosa,166.76,311.04
149,Produto_149,Moda,Machado,210.02,385.24
150,Produto_150,Moda,Duarte - EI,82.44,155.64
151,Produto_151,Casa,Pimenta Farias S.A.,76.66,149.57
152,Produto_152,Moda,Vasconcelos Ltda.,283.73,557.2
153,Produto_153,Esporte,Pereira,419.89,638.05
154,Produto_154,Informatica,Albuquerque,484.07,646.5
155,Produto_155,Eletronicos,Pastor - ME,456.28,789.02
156,Produto_156,Casa,Macedo Nogueira S/A,419.23,783.24
157,Produto_157,Casa,Barros Fernandes - ME,472.62,623.12
158,Produto_158,Informatica,Câmara e Filhos,26.51,48.76
159,Produto_159,Esporte,Porto,340.93,520.29
160,Produto_160,Informatica,Guerra Souza - EI,26.89,48.09
161,Produto_161,Eletronicos,Cardoso S/A,406.5,723.77
162,Produto_162,Moda,Barros Araújo Ltda.,294.87,448.75
163,Produto_163,Esporte,Cassiano,211.57,303.44
164,Produto_164,Informatica,Cavalcanti Alves - ME,375.09,652.26
165,Produto_165,Eletronicos,Cirino,449.09,887.91
166,Produto_166,Informatica,Correia - EI,297.93,553.87
167,Produto_167,Eletronicos,Oliveira,470.09,804.18
168,Produto_168,Casa,Vasconcelos,486.93,691.72
169,Produto_169,Casa,Souza Rocha S.A.,398.63,490.57
170,Produto_170,Casa,Freitas,227.9,281.88
171,Produto_171,Eletronicos,Cassiano - EI,156.28,277.26
172,Produto_172,Esporte,Nogueira,406.76,515.09
173,Produto_173,Esporte,Sampaio,153.16,253.93
174,Produto_174,Moda,Oliveira - ME,25.06,42.2
175,Produto_175,Eletronicos,Fogaça,384.58,754.83
176,Produto_176,Informatica,Siqueira Viana e Filhos,415.52,509.27
177,Produto_177,Esporte,Albuquerque,198.15,391.67
178,Produto_178,Informatica,das Neves Alves S/A,59.21,104.31
179,Produto_179,Casa,Lopes,319.51,621.41
180,Produto_180,Esporte,Azevedo S/A,380.91,676.6
181,Produto_181,Moda,Novaes,101.55,144.02
182,Produto_182,Esporte,da Rosa,416.96,584.56
183,Produto_183,Casa,Montenegro S/A,455.96,669.13
184,Produto_184,Esporte,Marques S/A,177.51,221.75
185,Produto_185,Moda,Santos Barbosa S/A,492.27,643.76
186,Produto_186,Casa,Jesus - EI,414.71,827.7
187,Produto_187,Casa,Nogueira,44.56,84.93
188,Produto_188,Casa,Barbosa,325.17,529.81
189,Produto_189,Casa,Gomes,436.34,858.84
190,Produto_190,Eletronicos,da Rosa,392.38,727.67
191,Produto_191,Informatica,Campos,178.93,229.36
192,Produto_192,Informatica,Almeida,251.71,466.88
193,Produto_193,Casa,Souza Costa S.A.,410.06,714.68
194,Produto_194,Informatica,Jesus,389.32,651.1
195,Produto_195,Moda,Ribeiro,373.81,463.79
196,Produto_196,Eletronicos,Mendes,442.04,572.19
197,Produto_197,Esporte,Porto,450.62,749.66
198,Produto_198,Moda,Ferreira,383.89,645.69
199,Produto_199,Esporte,Costela Aparecida Ltda.,384.5,529.68
200,Produto_200,Informatica,Fonseca,382.7,750.13
201,Produto_201,Esporte,Casa Grande Campos - ME,385.31,499.79
202,Produto_202,Casa,Cirino Ltda.,378.62,546.04
203,Produto_203,Casa,Cavalcanti,147.29,237.53
204,Produto_204,Informatica,Rodrigues,496.51,717.37
205,Produto_205,Eletronicos,Rocha - ME,208.76,288.08
206,Produto_206,Eletronicos,Câmara,30.89,56.24
207,Produto_207,Moda,Campos Santos - ME,44.92,57.67
208,Produto_208,Informatica,Rios e Filhos,112.51,186.53
209,Produto_209,Informatica,Rezende Ltda.,482.87,939.75
210,Produto_210,Informatica,Santos Rodrigues - EI,453.82,730.59
211,Produto_211,Informatica,Nogueira Camargo - EI,213.62,402.33
212,Produto_212,Esporte,Brito Abreu - ME,65.49,106.57
213,Produto_213,Casa,Freitas,311.51,462.55
214,Produto_214,Informatica,Mendes - ME,390.65,524.91
215,Produto_215,Casa,da Mota,119.49,224.83
216,Produto_216,Esporte,Borges S/A,426.47,693.62
217,Produto_217,Moda,Duarte,104.42,130.11
218,Produto_218,Eletronicos,Andrade,260.29,516.86
219,Produto_219,Casa,Farias,366.85,486.21
220,Produto_220,Esporte,Marques,310.0,612.0
221,Produto_221,Informatica,Moura,77.93,100.44
222,Produto_222,Esporte,Costa,192.86,374.18
223,Produto_223,Casa,Santos,390.93,672.63
224,Produto_224,Eletronicos,Teixeira Costela S.A.,104.13,197.02
225,Produto_225,Informatica,Cavalcanti,137.55,177.39
226,Produto_226,Informatica,Farias,377.15,465.61
227,Produto_227,Moda,Moreira,351.65,427.61
228,Produto_228,Casa,Pinto,181.75,237.99
229,Produto_229,Casa,Macedo Freitas Ltda.,196.13,252.38
230,Produto_230,Moda,Martins,305.1,602.39
231,Produto_231,Casa,Melo das Neves Ltda.,228.8,319.88
232,Produto_232,Moda,Farias Pimenta e Filhos,262.83,436.64
233,Produto_233,Moda,Brito,185.46,239.16
234,Produto_234,Casa,Campos,373.23,521.2
235,Produto_235,Casa,da Cunha,171.09,318.12
236,Produto_236,Eletronicos,Silva Aparecida S.A.,255.55,458.59
237,Produto_237,Eletronicos,Rios e Filhos,240.47,339.49
238,Produto_238,Informatica,Correia e Filhos,34.89,58.98
239,Produto_239,Casa,Castro e Filhos,241.15,373.83
240,Produto_240,Eletronicos,Nunes Garcia - EI,185.12,277.65
241,Produto_241,Casa,da Paz Ltda.,165.57,222.11
242,Produto_242,Eletronicos,Ferreira,36.8,54.7
243,Produto_243,Moda,Silva Aragão - EI,453.35,672.65
244,Produto_244,Moda,Dias S.A.,48.2,86.56
245,Produto_245,Moda,Costela,82.22,112.72
246,Produto_246,Eletronicos,Fogaça,326.89,513.8
247,Produto_247,Informatica,Azevedo,145.99,185.46
248,Produto_248,Casa,Marques,377.76,579.15
249,Produto_249,Informatica,da Luz,43.03,72.75
250,Produto_250,Informatica,Abreu,86.43,130.23
251,Produto_251,Casa,Machado,470.68,925.97
252,Produto_252,Moda,Albuquerque,88.28,147.15
253,Produto_253,Casa,Pereira Moura Ltda.,325.14,609.65
254,Produto_254,Casa,Pires,43.32,65.59
