product_id,product_name,category,brand,cost,price
255,Produto_255,Esporte,Siqueira e Filhos,359.29,581.2
256,Produto_256,Eletronicos,Rocha Costa - EI,78.52,133.08
257,Produto_257,Esporte,Leão e Filhos,23.48,38.76
258,Produto_258,Eletronicos,Pinto - EI,375.71,571.09
259,Produto_259,Informatica,Oliveira,348.09,558.33
260,Produto_260,Esporte,Carvalho,322.41,577.58
261,Produto_261,Informatica,Pacheco,488.49,722.31
262,Produto_262,Eletronicos,Garcia Lima - EI,274.08,399.54
263,Produto_263,Casa,Jesus S/A,464.24,657.58
264,Produto_264,Moda,Mendonça,39.59,78.61
265,Produto_265,Casa,da Cruz Costela Ltda.,310.0,497.04
266,Produto_266,Informatica,Almeida,224.13,311.34
267,Produto_267,Esporte,Porto,68.14,115.46
268,Produto_268,Moda,da Rosa,320.13,537.78
269,Produto_269,Eletronicos,Rodrigues,211.83,307.52
270,Produto_270,Moda,Pereira,247.97,452.31
271,Produto_271,Esporte,Pacheco Fonseca S/A,410.54,561.31
272,Produto_272,Esporte,Pereira,12.66,15.28
273,Produto_273,Eletronicos,Cavalcanti Costa S/A,274.65,411.4
274,Produto_274,Casa,da Mata,79.59,102.02
275,Produto_275,Esporte,Souza e Filhos,379.47,587.19
276,Produto_276,Casa,Ramos Nogueira S.A.,334.75,433.57
277,Produto_277,Esporte,Caldeira,80.16,118.18
278,Produto_278,Informatica,Silva,173.98,295.85
279,Produto_279,Esporte,Andrade S/A,47.51,81.11
280,Produto_280,Informatica,Brito,44.35,72.29
281,Produto_281,Esporte,Duarte,47.3,60.43
282,Produto_282,Moda,Machado Ribeiro S/A,447.38,573.48
283,Produto_283,Eletronicos,Dias S.A.,280.51,451.85
284,Produto_284,Casa,Porto,138.07,220.26
285,Produto_285,Casa,Rodrigues S.A.,376.69,499.56
286,Produto_286,Casa,Martins - EI,86.74,170.07
287,Produto_287,Eletronicos,Cirino - EI,357.95,611.3
288,Produto_288,Moda,Barbosa Ramos Ltda.,89.44,130.79
289,Produto_289,Moda,Carvalho,128.27,256.47
290,Produto_290,Esporte,Machado,245.65,440.18
291,Produto_291,Informatica,Rocha S.A.,100.68,127.17
292,Produto_292,Eletronicos,Mendes - EI,11.0,13.9
293,Produto_293,Eletronicos,Pires,153.45,216.42
294,Produto_294,Casa,Cavalcanti da Costa - ME,205.61,337.96
295,Produto_295,Casa,Rocha Aparecida Ltda.,63.78,125.41
296,Produto_296,Esporte,Rodrigues Leão e Filhos,106.75,153.93
297,Produto_297,Esporte,Correia,271.21,448.63
298,Produto_298,Casa,Ferreira Gonçalves - ME,272.83,409.03
299,Produto_299,Esporte,Novais S.A.,16.25,27.11
300,Produto_300,Eletronicos,Lima Cavalcante e Filhos,379.2,559.52
301,Produto_301,Informatica,Macedo Ltda.,188.84,323.97
302,Produto_302,Informatica,Vieira Rios - ME,50.95,86.02
303,Produto_303,Esporte,Rocha,375.64,548.05
304,Produto_304,Informatica,Cavalcanti S.A.,155.35,285.42
305,Produto_305,Esporte,Abreu,494.43,765.03
306,Produto_306,Informatica,Siqueira,65.56,95.12
307,Produto_307,Moda,Lima Cavalcante Ltda.,364.0,618.54
308,Produto_308,Eletronicos,da Cunha,231.87,324.8
309,Produto_309,Casa,Garcia S/A,99.92,126.6
310,Produto_310,Casa,Mendonça - EI,450.1,804.68
311,Produto_311,Informatica,Macedo Ltda.,265.48,440.34
312,Produto_312,Moda,Monteiro Borges Ltda.,12.8,18.67
313,Produto_313,Casa,Caldeira,494.19,851.53
314,Produto_314,Eletronicos,Brito Rodrigues Ltda.,422.33,764.57
315,Produto_315,Moda,da Mata,61.95,89.27
316,Produto_316,Esporte,Pereira Cavalcanti - ME,186.84,316.17
317,Produto_317,Casa,Leão Guerra - ME,404.57,612.77
318,Produto_318,Moda,Sales,453.19,548.91
319,Produto_319,Moda,Pacheco,158.19,225.35
320,Produto_320,Eletronicos,Santos da Cunha S/A,482.47,662.19
321,Produto_321,Eletronicos,Borges,282.62,521.64
322,Produto_322,Eletronicos,Dias,101.29,144.34
323,Produto_323,Informatica,Lopes Azevedo S/A,350.72,521.01
324,Produto_324,Esporte,Cassiano Ltda.,379.62,701.43
325,Produto_325,Moda,Montenegro da Rosa - ME,217.87,308.13
326,Produto_326,Esporte,da Rocha,184.88,237.13
327,Produto_327,Esporte,Lopes - EI,436.0,612.8
328,Produto_328,Eletronicos,Novaes,149.92,257.43
329,Produto_329,Informatica,Jesus,452.74,635.12
330,Produto_330,Informatica,Barbosa,216.42,390.54
331,Produto_331,Informatica,Rios,461.08,907.9
332,Produto_332,Casa,Ribeiro - EI,462.85,789.09
333,Produto_333,Informatica,Souza e Filhos,233.05,345.91
334,Produto_334,Casa,da Rocha,393.47,780.45
335,Produto_335,Esporte,Pereira - EI,204.32,392.27
336,Produto_336,Casa,Borges,401.98,752.44
337,Produto_337,Informatica,Fogaça,444.53,675.09
338,Produto_338,Eletronicos,Viana Duarte S.A.,413.86,524.53
339,Produto_339,Informatica,das Neves e Filhos,310.23,574.22
340,Produto_340,Eletronicos,das Neves,254.25,352.37
341,Produto_341,Eletronicos,Pacheco,388.91,749.99
342,Produto_342,Eletronicos,Borges - EI,448.25,624.51
343,Produto_343,Casa,da Conceição,38.38,50.38
344,Produto_344,Informatica,Gomes Cavalcante - EI,463.35,642.19
345,Produto_345,Moda,Costela,342.21,641.7
346,Produto_346,Casa,Rezende,104.75,201.16
347,Produto_347,Eletronicos,Mendonça,51.81,80.28
348,Produto_348,Esporte,Albuquerque,395.68,746.47
349,Produto_349,Eletronicos,Duarte,203.88,306.92
350,Produto_350,Eletronicos,Cardoso Azevedo - ME,31.23,47.65
351,Produto_351,Eletronicos,Ferreira,174.03,276.49
352,Produto_352,Eletronicos,da Paz Pinto - ME,450.82,803.59
353,Produto_353,Esporte,Pinto,66.03,84.0
354,Produto_354,Moda,Rios,320.16,608.71
355,Produto_355,Esporte,Farias - ME,61.2,105.72
356,Produto_356,Moda,Cavalcanti S/A,249.41,425.45
357,Produto_357,Casa,Nunes,29.76,48.57
358,Produto_358,Moda,Moraes,493.01,675.59
359,Produto_359,Casa,Campos Câmara e Filhos,159.69,210.11
360,Produto_360,Informatica,Freitas da Paz Ltda.,284.54,465.87
361,Produto_361,Informatica,Pereira Vasconcelos S/A,362.7,472.51
362,Produto_362,Moda,Teixeira Gonçalves e Filhos,278.94,421.99
363,Produto_363,Esporte,Campos,210.48,266.26
364,Produto_364,Eletronicos,Camargo,268.98,431.32
365,Produto_365,Informatica,Farias,457.84,870.03
366,Produto_366,Informatica,Costa Novais - EI,25.92,51.07
367,Produto_367,Casa,Macedo,405.5,533.42
368,Produto_368,Casa,Peixoto - EI,241.77,320.68
369,Produto_369,Informatica,Viana Ltda.,149.77,218.21
370,Produto_370,Eletronicos,da Conceição - ME,109.06,173.38
371,Produto_371,Informatica,da Cunha,142.65,269.9
372,Produto_372,Casa,Dias,397.18,743.31
373,Produto_373,Casa,Cavalcante,151.19,197.93
374,Produto_374,Informatica,Novaes da Cruz - EI,393.11,617.31
375,Produto_375,Moda,Moreira Ltda.,207.69,304.5
376,Produto_376,Esporte,Pastor,40.3,72.14
377,Produto_377,Esporte,Ferreira Ltda.,155.04,231.12
378,Produto_378,Moda,Ferreira,327.76,511.93
379,Produto_379,Moda,Rocha - EI,130.75,185.48
380,Produto_380,Moda,da Paz - ME,355.92,465.33
381,Produto_381,Eletronicos,da Rosa,51.03,93.09
382,Produto_382,Moda,Casa Grande - EI,108.45,176.94
383,Produto_383,Casa,Correia Souza - ME,179.77,359.42
384,Produto_384,Casa,Andrade,343.96,513.12
385,Produto_385,Casa,Leão,184.13,361.44
386,Produto_386,Moda,Gonçalves,220.76,317.72
387,Produto_387,Moda,Peixoto da Rocha - ME,209.55,377.47
388,Produto_388,Casa,Pimenta,408.37,681.84
389,Produto_389,Informatica,Costa,372.49,616.17
390,Produto_390,Eletronicos,Azevedo Cassiano Ltda.,218.47,336.7
391,Produto_391,Casa,Pires,31.7,41.43
392,Produto_392,Esporte,Pacheco e Filhos,223.56,321.71
393,Produto_393,Casa,Cardoso,123.2,244.1
394,Produto_394,Eletronicos,Lopes S/A,66.55,106.33
395,Produto_395,Casa,Oliveira,282.99,500.59
396,Produto_396,Esporte,Siqueira,325.27,491.18
397,Produto_397,Esporte,Viana,12.82,23.84
398,Produto_398,Eletronicos,Costa - ME,198.53,301.83
399,Produto_399,Esporte,Nunes,205.93,266.69
400,Produto_400,Casa,da Mata e Filhos,44.44,81.81
401,Produto_401,Casa,Vasconcelos - ME,349.06,472.94
402,Produto_402,Informatica,Porto,395.27,548.91
403,Produto_403,Informatica,Sampaio,274.04,496.62
404,Produto_404,Casa,Freitas,220.15,293.7
405,Produto_405,Moda,Abreu,174.84,267.69
406,Produto_406,Moda,Sá,333.96,460.47
407,Produto_407,Eletronicos,Pimenta e Filhos,46.63,64.1
408,Produto_408,Informatica,Vieira,126.18,196.86
409,Produto_409,Esporte,Nogueira,443.54,642.63
410,Produto_410,Informatica,Vieira,283.5,436.06
411,Produto_411,Moda,Viana,400.77,695.12
412,Produto_412,Esporte,Oliveira,415.27,823.26
413,Produto_413,Moda,Pimenta,189.13,338.6
414,Produto_414,Casa,Lima,404.05,671.51
415,Produto_415,Casa,Vasconcelos Teixeira e Filhos,111.13,189.3
416,Produto_416,Esporte,Siqueira S.A.,458.95,702.83
417,Produto_417,Informatica,Jesus,415.03,824.89
418,Produto_418,Eletronicos,da Luz - ME,39.29,55.48
419,Produto_419,Eletronicos,Sousa,242.38,341.4
420,Produto_420,Esporte,Almeida da Mata Ltda.,394.19,541.04
421,Produto_421,Eletronicos,Nunes Correia Ltda.,290.55,379.62
422,Produto_422,Esporte,Alves Ltda.,200.78,303.68
423,Produto_423,Casa,da Costa Ferreira Ltda.,215.65,387.43
424,Produto_424,Informatica,Nascimento da Rosa - ME,188.2,230.6
425,Produto_425,Casa,Nascimento da Rocha S.A.,400.6,770.56
426,Produto_426,Casa,Duarte,96.82,130.09
427,Produto_427,Informatica,Abreu,430.11,684.08
428,Produto_428,Casa,Fogaça,495.23,687.16
429,Produto_429,Esporte,da Cruz - EI,125.35,231.18
430,Produto_430,Esporte,Pastor,146.57,196.83
431,Produto_431,Informatica,Cassiano,131.23,192.24
432,Produto_432,Esporte,da Costa,269.4,449.56
433,Produto_433,Casa,Pacheco e Filhos,326.74,629.4
434,Produto_434,Casa,Cassiano Macedo e Filhos,483.43,812.09
435,Produto_435,Moda,Albuquerque Pires - ME,404.93,700.91
436,Produto_436,Esporte,Barros da Rosa - EI,181.86,289.76
437,Produto_437,Eletronicos,Guerra,284.59,481.91
438,Produto_438,Casa,Alves,303.3,565.27
439,Produto_439,Esporte,Cavalcanti,259.13,367.53
440,Produto_440,Eletronicos,Montenegro Castro S/A,362.85,587.42
441,Produto_441,Informatica,Souza S.A.,490.32,648.93
442,Produto_442,Eletronicos,Pereira e Filhos,280.41,433.09
443,Produto_443,Casa,Cunha Farias - ME,210.92,367.51
444,Produto_444,Eletronicos,Moraes - EI,51.08,62.69
445,Produto_445,Informatica,Sousa Pimenta Ltda.,385.28,537.4
446,Produto_446,Informatica,Novais S/A,139.79,237.23
447,Produto_447,Moda,Rios,236.86,421.1
448,Produto_448,Casa,Caldeira e Filhos,234.97,360.43
449,Produto_449,Informatica,Moura - ME,169.2,223.7
450,Produto_450,Casa,Oliveira Macedo - EI,14.26,24.28
451,Produto_451,Esporte,Monteiro - ME,419.02,726.62
452,Produto_452,Moda,Aparecida,231.58,372.2
453,Produto_453,Informatica,Oliveira Moraes e Filhos,60.0,90.04
454,Produto_454,Casa,Oliveira e Filhos,127.27,201.39
455,Produto_455,Informatica,Alves,137.89,189.77
456,Produto_456,Casa,Santos - EI,313.94,525.37
457,Produto_457,Esporte,Ferreira Pires e Filhos,29.07,36.56
458,Produto_458,Moda,Jesus - EI,252.7,318.96
459,Produto_459,Moda,Azevedo,55.23,88.77
460,Produto_460,Moda,Rezende,310.91,428.34
461,Produto_461,Casa,Moraes,385.33,709.38
462,Produto_462,Esporte,Sousa,327.7,647.76
463,Produto_463,Moda,Fernandes Marques Ltda.,384.03,622.05
464,Produto_464,Esporte,Aparecida,245.91,329.58
465,Produto_465,Eletronicos,Mendonça,201.09,274.59
466,Produto_466,Informatica,Mendonça e Filhos,154.5,240.27
467,Produto_467,Eletronicos,Pastor S.A.,361.27,478.25
468,Produto_468,Informatica,Ferreira Guerra S.A.,445.37,721.45
469,Produto_469,Moda,Moura S.A.,117.94,223.35
470,Produto_470,Esporte,Vargas,20.14,38.97
471,Produto_471,Informatica,Fonseca,73.67,106.52
472,Produto_472,Eletronicos,Sales S/A,301.72,566.46
473,Produto_473,Eletronicos,Sá S/A,95.97,115.32
474,Produto_474,Eletronicos,Caldeira,403.31,575.53
475,Produto_475,Informatica,Leão Rezende S/A,139.64,257.74
476,Produto_476,Informatica,Oliveira,218.07,430.69
477,Produto_477,Eletronicos,Siqueira - ME,260.65,498.36
478,Produto_478,Casa,Viana,279.74,399.33
479,Produto_479,Casa,Azevedo Viana - EI,474.58,667.95
480,Produto_480,Moda,Albuquerque,328.34,499.58
481,Produto_481,Casa,Farias,132.42,190.76
482,Produto_482,Casa,da Rocha S/A,168.6,302.07
483,Produto_483,Informatica,da Rocha,322.53,488.16
484,Produto_484,Informatica,Ribeiro,286.15,434.81
485,Produto_485,Informatica,Fernandes Nunes Ltda.,156.9,278.84
486,Produto_486,Informatica,da Mata Vargas Ltda.,473.86,754.92
487,Produto_487,Eletronicos,Moraes Martins Ltda.,49.23,89.7
488,Produto_488,Esporte,Vargas e Filhos,410.47,729.97
489,Produto_489,Moda,Sousa S.A.,381.55,679.21
490,Produto_490,Moda,Silva,122.79,178.19
491,Produto_491,Eletronicos,Correia S.A.,455.57,687.6
492,Produto_492,Moda,da Mota da Cunha S/A,242.59,475.7
493,Produto_493,Informatica,Pimenta,23.28,31.64
494,Produto_494,Eletronicos,Cunha - ME,255.3,308.82
495,Produto_495,Esporte,Montenegro - EI,324.97,539.14
496,Produto_496,Eletronicos,Porto Correia - EI,129.74,199.65
497,Produto_497,Esporte,Melo S/A,491.99,626.24
498,Produto_498,Esporte,Sales Martins S/A,245.63,401.76
499,Produto_499,Eletronicos,da Mata S.A.,370.31,640.43
500,Produto_500,Moda,da Mota,17.13,26.89
